class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
b_arms_spread,0.7879343628883362,0.2903589904308319,0.5332767367362976,0.9999970197677612,0.8036291003227234,0.2894414961338043,0.5633544325828552,0.9999945759773254,0.8087356090545654,0.2912957072257995,0.5633732676506042,0.9999947547912598,0.8139560222625732,0.293325275182724,0.5630826950073242,0.9999945759773254,0.7929590940475464,0.2860800623893738,0.595252513885498,0.999991536140442,0.7905142307281494,0.2855269312858581,0.5953711867332458,0.9999873042106628,0.7882907390594482,0.2850686907768249,0.5955848097801208,0.9999915957450868,0.8235827684402466,0.3063969910144806,0.6641960144042969,0.9999973177909852,0.791595995426178,0.2926242053508758,0.821723461151123,0.9999960660934448,0.7909653782844543,0.3012560606002807,0.5651964545249939,0.999990165233612,0.7785325646400452,0.296841949224472,0.6106817722320557,0.9999783635139464,0.8438331484794617,0.370092511177063,0.6075385212898254,0.9999988079071044,0.7049394845962524,0.3306390345096588,0.7985680103302002,0.9999889731407166,0.9226889610290528,0.4207183122634887,0.2616792917251587,0.936492681503296,0.577239453792572,0.3542961776256561,0.9812480807304382,0.3697724938392639,0.9856480360031128,0.3608428537845611,0.0527240820229053,0.914035141468048,0.539269208908081,0.2969702184200287,1.1106189489364624,0.7126377820968628,1.0029423236846924,0.3469658493995666,0.0070852227509021,0.8652904033660889,0.5314147472381592,0.2834323346614837,1.1253489255905151,0.7728500366210938,0.997451901435852,0.3420935869216919,0.0439264439046382,0.8423463106155396,0.538820743560791,0.2800536155700683,1.0967674255371094,0.7636720538139343,0.9862431287765504,0.3459552824497223,0.0600263588130474,0.8086910247802734,0.5425217151641846,0.2833816707134247,1.1006020307540894,0.7364639043807983,0.6377652883529663,0.420549064874649,-0.0647631287574768,0.9999995827674866,0.52778559923172,0.4025726020336151,0.0647520944476127,0.9999993443489076,0.6296771168708801,0.4958064258098602,-0.7978497743606567,0.9942251443862916,0.2741672694683075,0.4073292911052704,-0.199759766459465,0.9874975085258484,0.6116212606430054,0.6306206583976746,-0.8927310705184937,0.9787071347236632,0.2581174075603485,0.5347317457199097,-0.0245423149317502,0.9614925384521484,0.6055520176887512,0.635309636592865,-0.9010546803474426,0.9786306619644164,0.2850774526596069,0.5578736662864685,-0.0174345187842845,0.9491555094718932,0.5809193849563599,0.6879847645759583,-1.093474507331848,0.9954641461372375,0.142561987042427,0.5667040348052979,-0.1791176050901413,0.9704871773719788
b_arms_spread,0.7868795394897461,0.2920111417770386,0.5058668851852417,0.9999977946281432,0.8051140904426575,0.2917352020740509,0.5366799831390381,0.9999964833259584,0.8104180097579956,0.2938805520534515,0.5366949439048767,0.9999966621398926,0.815919816493988,0.2963728010654449,0.5364101529121399,0.999996542930603,0.793163001537323,0.2877891957759857,0.5640068054199219,0.9999940395355223,0.7899687886238098,0.2870507538318634,0.5640383958816528,0.9999910593032836,0.7868149280548096,0.28642538189888,0.564175546169281,0.999993860721588,0.8244457244873047,0.3087242543697357,0.6401067972183228,0.9999982714653016,0.7873972058296204,0.2936392724514007,0.7740659713745117,0.9999972581863404,0.7892728447914124,0.3044816255569458,0.5397856831550598,0.999993622303009,0.7753890752792358,0.2987350225448608,0.5781699419021606,0.999984323978424,0.8392564654350281,0.3667271733283996,0.5836420655250549,0.9999991059303284,0.7026515603065491,0.3300198316574096,0.7631916999816895,0.9999876022338868,0.9150648713111876,0.4198836386203766,0.2860127091407776,0.9550711512565612,0.5849472880363464,0.3551757037639618,1.0086206197738647,0.2567560970783233,0.9844651818275452,0.3686502277851105,0.114646591246128,0.936394989490509,0.5403839945793152,0.2998861670494079,1.2344650030136108,0.5617429614067078,1.003190517425537,0.3564130961894989,0.0799014940857887,0.8961378335952759,0.533223569393158,0.2870797216892242,1.2587007284164429,0.6297522783279419,0.997304618358612,0.3508694469928741,0.1033692210912704,0.8779107332229614,0.5412091016769409,0.2837345898151397,1.2311228513717651,0.6225006580352783,0.9852396845817566,0.35406294465065,0.1185436695814132,0.8462403416633606,0.544451892375946,0.2875481843948364,1.2261979579925537,0.6026396751403809,0.6378178000450134,0.4159541130065918,-0.0604513175785541,0.9999995827674866,0.5257213115692139,0.4021657109260559,0.0605100505053997,0.999999225139618,0.6332036852836609,0.4998785257339477,-0.7370483875274658,0.993974268436432,0.2730783224105835,0.4070514142513275,-0.2275623083114624,0.9877408742904664,0.6097036004066467,0.6323736310005188,-0.8512986302375793,0.9805375933647156,0.258212000131607,0.5353106260299683,-0.0614680238068103,0.963978350162506,0.606504499912262,0.636781632900238,-0.8626142144203186,0.973757266998291,0.2846803367137909,0.5585322976112366,-0.0534370988607406,0.9414867162704468,0.5817041397094727,0.6921218037605286,-1.04426908493042,0.9949068427085876,0.1418062150478363,0.5673398375511169,-0.206547349691391,0.9693166017532348
b_arms_spread,0.785667896270752,0.2987915277481079,0.6354660391807556,0.9999963641166688,0.8044112920761108,0.2977936565876007,0.6849369406700134,0.9999948143959044,0.811502993106842,0.3005522787570953,0.6850389242172241,0.9999940991401672,0.8187043070793152,0.3033924400806427,0.6848582625389099,0.9999938011169434,0.7879454493522644,0.2922481596469879,0.7108580470085144,0.9999932646751404,0.7835726737976074,0.291113406419754,0.7108677625656128,0.9999895095825196,0.7793960571289062,0.29023277759552,0.7109205722808838,0.9999943971633912,0.8295491933822632,0.3171049654483795,0.8178052306175232,0.9999963641166688,0.7784293293952942,0.298897236585617,0.9451163411140442,0.9999974966049194,0.7914412617683411,0.3121020197868347,0.6725411415100098,0.9999867081642152,0.7732606530189514,0.3055301606655121,0.7089982032775879,0.9999808073043824,0.8430903553962708,0.3657432496547699,0.7303008437156677,0.9999961853027344,0.6742300391197205,0.3321233093738556,0.8859453201293945,0.9999885559082032,0.9549819231033324,0.3438960611820221,0.5858932733535767,0.7669879198074341,0.567746639251709,0.315321147441864,0.983026683330536,0.495690643787384,0.9767033457756042,0.3219285905361175,0.598423421382904,0.6676954627037048,0.536013126373291,0.2402891367673874,1.0997543334960938,0.7591115236282349,0.9864518046379088,0.3138152658939361,0.5953893661499023,0.5985357165336609,0.5220723748207092,0.2236304432153701,1.1088917255401611,0.7846649885177612,0.977091908454895,0.3169059753417969,0.5988393425941467,0.5623958110809326,0.5369341969490051,0.2193651050329208,1.098464846611023,0.779953122138977,0.969520628452301,0.3206354975700378,0.5946770906448364,0.535473644733429,0.542397677898407,0.2256930768489837,1.0927315950393677,0.7597965598106384,0.6468794941902161,0.4135289788246155,-0.0555327348411083,0.9999995231628418,0.5353472232818604,0.3978539407253265,0.0552897788584232,0.9999992847442628,0.6259498596191406,0.4977738261222839,-0.9442729949951172,0.99492609500885,0.2735800147056579,0.4048214852809906,-0.2407147139310836,0.988595485687256,0.6145481467247009,0.6358795762062073,-1.2157868146896362,0.9816633462905884,0.2598802447319031,0.5327285528182983,-0.1378020644187927,0.9700044989585876,0.6132139563560486,0.6468279361724854,-1.2455073595046997,0.9802287817001344,0.2882335484027862,0.5570932626724243,-0.1439546346664428,0.9557974338531494,0.5875006914138794,0.6874931454658508,-1.4811867475509644,0.9958109855651855,0.1410211324691772,0.56637042760849,-0.3359628319740295,0.9746686220169068
b_arms_spread,0.7894455790519714,0.295815646648407,0.4290441274642944,0.9999970197677612,0.8066745400428772,0.2953291237354278,0.4584012329578399,0.999995768070221,0.8114946484565735,0.2969411313533783,0.4583840370178222,0.9999960064888,0.81630539894104,0.2988586723804474,0.4579597413539886,0.9999960064888,0.7952278852462769,0.2922670543193817,0.4879046380519867,0.9999930262565612,0.7920576930046082,0.2917390167713165,0.4879916608333587,0.9999890327453612,0.7887510061264038,0.2912129461765289,0.4882086217403412,0.9999927282333374,0.8242495656013489,0.3102398216724396,0.574236273765564,0.9999976754188538,0.7886475920677185,0.297544777393341,0.7164164185523987,0.9999964833259584,0.7913900017738342,0.3062644600868225,0.4688429236412048,0.9999914169311525,0.7783887982368469,0.3018955886363983,0.5095875263214111,0.9999780654907228,0.83880615234375,0.3703684210777282,0.5442928075790405,0.9999986886978148,0.7019218802452087,0.3342069387435913,0.7584980130195618,0.9999829530715942,0.915775716304779,0.4212738275527954,0.455654501914978,0.928274393081665,0.5905076265335083,0.3549131155014038,1.0280417203903198,0.2685185968875885,0.981044054031372,0.3634256422519684,0.587750256061554,0.8878435492515564,0.5612375736236572,0.3169507086277008,1.2718327045440674,0.4881607294082641,0.995256781578064,0.3501123785972595,0.5884604454040527,0.8323695659637451,0.5582893490791321,0.3098393976688385,1.3022063970565796,0.543427586555481,0.9901843070983888,0.3456369638442993,0.6029815077781677,0.8071731925010681,0.5501518845558167,0.3010371029376983,1.2728729248046875,0.5370707511901855,0.9801912903785706,0.3496709167957306,0.5950111746788025,0.767802357673645,0.5526696443557739,0.303244024515152,1.2618941068649292,0.5209798812866211,0.634193480014801,0.4188469648361206,-0.070656843483448,0.9999995231628418,0.5222710371017456,0.4026758372783661,0.0710982605814933,0.999999225139618,0.625034749507904,0.4938161075115204,-0.777014434337616,0.9928712844848632,0.2741346359252929,0.4066557288169861,-0.2391799092292785,0.9860636591911316,0.6145670413970947,0.6324930787086487,-0.7806919813156128,0.9803519248962402,0.2602758109569549,0.5340176224708557,-0.0196677055209875,0.9602617621421814,0.6019311547279358,0.63665771484375,-0.780657172203064,0.975339412689209,0.2862043976783752,0.5572709441184998,-0.0060388566926121,0.936065435409546,0.5856311917304993,0.6881130933761597,-0.977985978126526,0.995402991771698,0.1438351273536682,0.5660990476608276,-0.1665283292531967,0.9679031372070312
b_arms_spread,0.7877894043922424,0.3031893074512481,0.7594504952430725,0.9999969005584716,0.806294858455658,0.3029116094112396,0.8116945028305054,0.999994933605194,0.813232421875,0.3058280646800995,0.8118027448654175,0.9999945759773254,0.820061981678009,0.3091366589069366,0.8116428852081299,0.9999942779541016,0.7901543378829956,0.2976520657539367,0.8390764594078064,0.9999927282333374,0.7858554124832153,0.2966357469558716,0.8391013145446777,0.9999887347221376,0.7816687822341919,0.2958342432975769,0.8393023610115051,0.9999936819076538,0.8276001214981079,0.3242214024066925,0.9454934000968932,0.9999964237213136,0.7802678942680359,0.304528146982193,1.0765739679336548,0.9999971389770508,0.7931883931159973,0.3162213265895843,0.7944521903991699,0.999988615512848,0.7750864624977112,0.3090335726737976,0.8326773643493652,0.9999802708625792,0.8438153266906738,0.3685211539268493,0.8118650913238525,0.9999976754188538,0.671902596950531,0.3340672552585602,1.0262210369110107,0.9999865293502808,0.962700605392456,0.3557218313217163,0.5334491729736328,0.8421146273612976,0.5666705369949341,0.3193413913249969,1.208350419998169,0.4784808754920959,0.9893329739570618,0.3130516111850738,0.4933587610721588,0.7677638530731201,0.5341603755950928,0.2455992549657821,1.4266787767410278,0.750413715839386,0.9961589574813844,0.2999443411827087,0.4796507060527801,0.6875617504119873,0.5197919011116028,0.2283851951360702,1.457339644432068,0.7868427634239197,0.985606014728546,0.295718252658844,0.5006847977638245,0.6454166173934937,0.5339966416358948,0.2260717451572418,1.450359344482422,0.7797598242759705,0.9804928302764891,0.3017013967037201,0.4952298700809479,0.6123006343841553,0.5396268963813782,0.2311575561761856,1.426745891571045,0.758331835269928,0.6440429091453552,0.4150436222553253,-0.0652433782815933,0.9999995231628418,0.5317845940589905,0.3983973562717438,0.0649437308311462,0.9999993443489076,0.6168302893638611,0.4965495467185974,-0.9641711115837096,0.9953457117080688,0.2744661569595337,0.4051918089389801,-0.2482482641935348,0.9895891547203064,0.61460942029953,0.6353617310523987,-1.1869957447052002,0.9820945858955384,0.2601304948329925,0.5336475968360901,-0.2247824966907501,0.970231831073761,0.6026679277420044,0.6420551538467407,-1.21502423286438,0.9861744046211244,0.2877829670906067,0.5588065981864929,-0.2411296367645263,0.9647101759910583,0.5862414836883545,0.693867027759552,-1.4174487590789795,0.9967786073684692,0.142053335905075,0.5660178661346436,-0.4206700921058655,0.978402316570282
b_arms_spread,0.7935600280761719,0.3010633587837219,0.5218292474746704,0.9999973177909852,0.8116381168365479,0.3008407652378082,0.5492428541183472,0.9999951720237732,0.817192018032074,0.3028497993946075,0.5492317080497742,0.9999954104423524,0.8227752447128296,0.3049882650375366,0.5488783121109009,0.999995231628418,0.7989371418952942,0.2970572113990783,0.579755961894989,0.9999929666519164,0.795696496963501,0.2963089644908905,0.5798704624176025,0.9999895095825196,0.7924042344093323,0.2955866158008575,0.5800971388816833,0.9999930262565612,0.8311733603477478,0.3161581754684448,0.6490173935890198,0.9999975562095642,0.7930384874343872,0.301806628704071,0.7983089089393616,0.999996542930603,0.7985590100288391,0.3124719858169555,0.5546886920928955,0.9999900460243224,0.7828372716903687,0.3072395324707031,0.5976622104644775,0.9999783635139464,0.8485676050186157,0.3718562424182892,0.5975586771965027,0.9999985098838806,0.7009320855140686,0.3358133733272552,0.8019057512283325,0.9999859929084778,0.9143734574317932,0.4212985634803772,0.3957074582576751,0.9263963103294371,0.5850648283958435,0.3596358597278595,1.0721476078033447,0.3188949227333069,0.9795486927032472,0.3700965642929077,0.3765204846858978,0.8943514227867126,0.538091778755188,0.3070239424705505,1.3048436641693115,0.5960188508033752,0.997200071811676,0.3589048087596893,0.3639847040176391,0.8408278822898865,0.5318589210510254,0.2925071120262146,1.3363585472106934,0.6632626056671143,0.9911224246025084,0.3535598814487457,0.371855616569519,0.8156823515892029,0.5419071316719055,0.2874465882778168,1.3024247884750366,0.6554690003395081,0.980064332485199,0.3566856682300567,0.3781856298446655,0.7825214862823486,0.540114164352417,0.2912779748439789,1.294146180152893,0.6361092925071716,0.6398977041244507,0.4192226529121399,-0.0642536357045173,0.9999995231628418,0.5258784890174866,0.4023550748825073,0.064429335296154,0.9999994039535522,0.6112345457077026,0.5019354820251465,-0.780705988407135,0.9945651292800904,0.2748447060585022,0.4060318171977997,-0.2122258394956588,0.9870303869247437,0.6112256646156311,0.6321166753768921,-0.8667006492614746,0.9799791574478148,0.2601051330566406,0.532715916633606,-0.0611139647662639,0.9631121158599854,0.6028289794921875,0.6337711215019226,-0.8754206299781799,0.9788973331451416,0.2859597504138946,0.5551400780677795,-0.0590122118592262,0.9489946961402892,0.5821961164474487,0.6882425546646118,-1.0550870895385742,0.9955992102622986,0.1412327587604522,0.5656800866127014,-0.2173526138067245,0.9706283807754515
b_arms_spread,0.7918838858604431,0.304180771112442,0.7399367094039917,0.9999974370002748,0.808678925037384,0.3055853247642517,0.7860958576202393,0.9999948740005492,0.8149275183677673,0.3083507716655731,0.7862128615379333,0.9999942779541016,0.8210510611534119,0.3112264275550842,0.7860095500946045,0.999993622303009,0.7941615581512451,0.3018725216388702,0.8106183409690857,0.9999939799308776,0.7901275157928467,0.3016602396965027,0.8106286525726318,0.9999911189079284,0.7862635254859924,0.3015921413898468,0.8106929063796997,0.9999947547912598,0.827786386013031,0.3277438580989837,0.9057230353355408,0.9999971389770508,0.7844992876052856,0.3117315471172333,1.021079659461975,0.999997615814209,0.7941163778305054,0.3156067132949829,0.7713934183120728,0.9999892711639404,0.7787773609161377,0.3118062317371368,0.804870069026947,0.9999824166297911,0.8453319668769836,0.3661586940288543,0.7968321442604065,0.9999979734420776,0.6727228760719299,0.3405022621154785,0.9497175216674804,0.9999906420707704,0.9598507285118104,0.3520903587341308,0.7626764178276062,0.839704692363739,0.5683773756027222,0.3208864331245422,1.033757567405701,0.4775750637054443,0.992633044719696,0.3228602707386017,0.8986253142356873,0.8133796453475952,0.5264096856117249,0.2522867619991302,1.1493990421295166,0.7545276880264282,1.0294461250305176,0.3171173632144928,0.9085229635238647,0.7519258260726929,0.5069401860237122,0.2341725379228592,1.1547424793243408,0.7876409888267517,1.0223183631896973,0.316749095916748,0.9005489349365234,0.719799816608429,0.5213490724563599,0.2302345931529998,1.1352142095565796,0.7803989052772522,1.00297749042511,0.3170039057731628,0.8943597674369812,0.6950394511222839,0.5273339748382568,0.2359732836484909,1.1386147737503052,0.7606619596481323,0.6448280215263367,0.4175790846347809,-0.0633823499083519,0.9999995827674866,0.5280782580375671,0.4021098911762237,0.0632926821708679,0.9999995231628418,0.6061286926269531,0.494167685508728,-0.9828677773475648,0.9954457879066468,0.2759376466274261,0.4057512879371643,-0.2067278176546096,0.986707866191864,0.6153679490089417,0.6313493251800537,-1.1947343349456787,0.9800426363945008,0.2602337598800659,0.5342921614646912,-0.1403156071901321,0.9732952117919922,0.6045540571212769,0.6415697932243347,-1.2234909534454346,0.984103262424469,0.2852437198162079,0.5584068894386292,-0.1499658674001693,0.9697598218917848,0.5939232707023621,0.6872791647911072,-1.4698998928070068,0.9965001344680786,0.1424711942672729,0.5661466121673584,-0.343576043844223,0.9811640977859496
b_arms_spread,0.7980272769927979,0.3142825067043304,0.5711457133293152,0.9999958872795104,0.8136884570121765,0.3147365748882293,0.5993221998214722,0.9999910593032836,0.8176595568656921,0.3164473474025726,0.5993448495864868,0.9999915957450868,0.8221508860588074,0.3185882866382599,0.5990126132965088,0.999991238117218,0.8050661683082581,0.3120220601558685,0.6280114054679871,0.9999870657920836,0.8029093146324158,0.3119881749153137,0.6280490159988403,0.9999814629554749,0.801142692565918,0.3118585050106048,0.6281135082244873,0.9999873638153076,0.8290461897850037,0.3306081891059875,0.691236138343811,0.9999964237213136,0.7995943427085876,0.3174227476119995,0.8248663544654846,0.9999933242797852,0.7986608743667603,0.3255370557308197,0.6000101566314697,0.9999856352806092,0.7875524163246155,0.3215218782424927,0.6381345391273499,0.999962568283081,0.843579888343811,0.3809813857078552,0.6052509546279907,0.999998927116394,0.6990444660186768,0.3379281461238861,0.801012396812439,0.9999841451644896,0.9278692603111268,0.4212293922901153,0.5679103136062622,0.91925448179245,0.5875904560089111,0.3527971506118774,0.9758290648460388,0.2975127100944519,0.9902150630950928,0.370331734418869,0.7334600687026978,0.8983457684516907,0.5466717481613159,0.3417273461818695,1.1388466358184814,0.5019656419754028,1.0034511089324951,0.3574624359607696,0.7333821058273315,0.8505996465682983,0.5329164266586304,0.3433514535427093,1.1577260494232178,0.554437518119812,0.9992130994796752,0.3532811403274536,0.7384980916976929,0.8287999629974365,0.5410967469215393,0.3310368955135345,1.1228067874908447,0.5490829944610596,0.9888103604316713,0.3573334515094757,0.7383642792701721,0.7984116077423096,0.5490092039108276,0.3435654640197754,1.1244524717330933,0.5339246392250061,0.6339343190193176,0.4271885454654693,-0.0539688803255558,0.9999995827674866,0.5199849605560303,0.4041517078876495,0.0541217252612113,0.999999463558197,0.6238700151443481,0.4970085322856903,-0.7821921110153198,0.9944949150085448,0.2765703499317169,0.407185435295105,-0.2925713360309601,0.9841413497924804,0.6131715178489685,0.6300747394561768,-0.7498978972434998,0.9799503684043884,0.2604157030582428,0.5338552594184875,-0.0390158556401729,0.9675948619842528,0.5899712443351746,0.6336738467216492,-0.7501073479652405,0.9791988134384156,0.2868360877037048,0.5548387169837952,-0.0236208997666835,0.9546536803245544,0.5809644460678101,0.6868525147438049,-0.9470050930976868,0.9953052401542664,0.1435624212026596,0.566524863243103,-0.1752031594514846,0.9740474820137024
b_arms_spread,0.7942845225334167,0.3043119609355926,0.731548011302948,0.9999955892562866,0.8099289536476135,0.3068464696407318,0.7833852767944336,0.9999908208847046,0.8172685503959656,0.3098933100700378,0.7834814786911011,0.9999898076057434,0.8245532512664795,0.3127731382846832,0.7832805514335632,0.9999890327453612,0.7932799458503723,0.3027930855751037,0.8047702312469482,0.9999893307685852,0.7891714572906494,0.3028515577316284,0.80475252866745,0.999983847141266,0.7857587933540344,0.302755057811737,0.8045774698257446,0.9999906420707704,0.8308225274085999,0.3286134600639343,0.916847050189972,0.9999939799308776,0.7846819758415222,0.3140021562576294,1.0072027444839478,0.9999952912330629,0.794542670249939,0.3166238963603973,0.7708702087402344,0.9999806880950928,0.7767317295074463,0.312903344631195,0.7894935607910156,0.9999685287475586,0.8445825576782227,0.3663713634014129,0.8071442246437073,0.9999950528144836,0.6704949736595154,0.3397078812122345,0.916333556175232,0.9999871253967284,0.9367547631263732,0.3476539552211761,0.7722072601318359,0.7962761521339417,0.5679822564125061,0.3133434653282165,0.9433425068855286,0.484563410282135,0.9868537187576294,0.3194071650505066,0.872873067855835,0.7714083790779114,0.5325743556022644,0.2435514032840728,0.9856442213058472,0.7404991984367371,1.0253355503082275,0.3152714371681213,0.8844096064567566,0.7199093699455261,0.5198777914047241,0.2246338427066803,0.9796971082687378,0.7620487213134766,1.0210543870925903,0.313419371843338,0.8645035624504089,0.6881835460662842,0.5338506102561951,0.2209038287401199,0.9602689146995544,0.7577083706855774,1.0086627006530762,0.3164308667182922,0.8630048632621765,0.6687359809875488,0.5371610522270203,0.227266177535057,0.9744375944137572,0.7397511601448059,0.6450745463371277,0.4195451140403747,-0.0473863705992698,0.9999995231628418,0.5237072706222534,0.4011387526988983,0.0470325537025928,0.9999993443489076,0.6150605082511902,0.4883093237876892,-0.9417858123779296,0.9953396916389464,0.2761687040328979,0.4059026837348938,-0.2231490910053253,0.9851084351539612,0.6166399121284485,0.6301793456077576,-1.258778691291809,0.9797818064689636,0.2586157023906708,0.5339260697364807,-0.2650293111801147,0.9726510047912598,0.6055402755737305,0.642297625541687,-1.280404806137085,0.9826360940933228,0.2852104902267456,0.5595043301582336,-0.2837467193603515,0.9653368592262268,0.6030812859535217,0.6854507327079773,-1.4996460676193235,0.9961017966270448,0.1423164457082748,0.5667701959609985,-0.4718297123908996,0.9797126650810242
b_arms_spread,0.7955869436264038,0.3109425008296966,0.7046419382095337,0.9999845623970032,0.8157631158828735,0.3142031729221344,0.74825519323349,0.999971568584442,0.822782039642334,0.3173095285892486,0.7483818531036377,0.999967634677887,0.8309935331344604,0.3210132420063019,0.7481653094291687,0.9999643564224244,0.7962886691093445,0.3100608885288238,0.7681112885475159,0.9999697804450988,0.7928224205970764,0.3101487755775451,0.7680967450141907,0.9999530911445618,0.7898983955383301,0.30997434258461,0.7680894732475281,0.9999739527702332,0.833059549331665,0.3371467590332031,0.8723335266113281,0.9999834299087524,0.7863052487373352,0.3203410506248474,0.9629353880882264,0.999984860420227,0.7959380149841309,0.3252000510692596,0.7390880584716797,0.9999395608901978,0.7788996696472168,0.3216601014137268,0.7663963437080383,0.999908447265625,0.8403421640396118,0.371261864900589,0.7663735151290894,0.9999943971633912,0.674098014831543,0.3445326685905456,0.8951156735420227,0.9999813437461852,0.9548220038414,0.3432530760765075,0.7719511389732361,0.8050057888031006,0.5728216767311096,0.3130758106708526,0.95518696308136,0.4319591820240021,0.9860803484916688,0.3281421065330505,0.9401867985725404,0.7657780647277832,0.5376429557800293,0.2450438290834427,1.0443975925445557,0.6781882047653198,1.0364757776260376,0.3227429091930389,0.9474865198135376,0.7247313857078552,0.5264622569084167,0.2264756262302398,1.0491998195648191,0.6960128545761108,1.0307307243347168,0.32026407122612,0.9279794692993164,0.6949623823165894,0.536253809928894,0.222267672419548,1.024649143218994,0.6934181451797485,1.0227560997009275,0.3240766525268554,0.9269900918006896,0.6803306937217712,0.5394856929779053,0.2283917963504791,1.0320258140563965,0.6786964535713196,0.6449259519577026,0.4236688315868377,-0.0565423481166362,0.9999995231628418,0.5273030996322632,0.4014569818973541,0.0563875027000904,0.9999994039535522,0.6232798099517822,0.4800413250923157,-0.9608771204948424,0.993874967098236,0.2780098915100097,0.4051321446895599,-0.2011937201023101,0.9813964366912842,0.6160176992416382,0.629700779914856,-1.145191311836243,0.9754025936126708,0.2568448185920715,0.5343108773231506,-0.1389969736337661,0.9706642031669616,0.5885050296783447,0.6403998136520386,-1.1676627397537231,0.9731691479682922,0.2831656038761139,0.559733510017395,-0.1466196775436401,0.9544877409934998,0.5938776135444641,0.6865797638893127,-1.4136682748794556,0.994862973690033,0.1377454102039337,0.5677992701530457,-0.3349213600158691,0.9751982688903807
b_arms_spread,0.8285203576087952,0.3255835473537445,0.6307750940322876,0.9999929070472716,0.8371914625167847,0.3299420475959778,0.6844216585159302,0.9999844431877136,0.8401834964752197,0.3327941596508026,0.6844792366027832,0.999984085559845,0.8433693647384644,0.3355946540832519,0.6841787695884705,0.9999833106994628,0.8278762698173523,0.3251499235630035,0.6951229572296143,0.9999819993972778,0.8244583606719971,0.3245013356208801,0.69510418176651,0.9999731779098512,0.8207840323448181,0.3228763341903686,0.6951700448989868,0.9999842047691344,0.8391930460929871,0.3461402058601379,0.8364450931549072,0.999990940093994,0.805656909942627,0.3238884210586548,0.889610767364502,0.9999901056289672,0.8231840133666992,0.3366847336292267,0.6783589124679565,0.9999672174453736,0.811107337474823,0.3305115103721618,0.6924656629562378,0.9999366402626038,0.8445149660110474,0.3815059959888458,0.7333362102508545,0.999996542930603,0.7047490477561951,0.3387984335422516,0.8545919060707092,0.999978005886078,0.9264675974845886,0.4225653409957886,0.6753072142601013,0.9096431136131288,0.5901312232017517,0.3527091145515442,1.0392624139785769,0.3347385227680206,0.988883137702942,0.3616470992565155,0.7589072585105896,0.8812243938446045,0.537140429019928,0.2990046143531799,1.2388147115707395,0.5685394406318665,1.0033756494522097,0.3472298979759216,0.7583656311035156,0.8264546394348145,0.5263920426368713,0.2875634729862213,1.2653894424438477,0.6057915091514587,0.999844491481781,0.343170166015625,0.773984432220459,0.8024442195892334,0.5315616726875305,0.28450807929039,1.2282657623291016,0.6023693680763245,0.9887797236442566,0.3474650084972381,0.7650594711303711,0.7794933915138245,0.5341343283653259,0.2865192294120788,1.2247008085250854,0.5911595225334167,0.6360917687416077,0.4274231791496277,-0.0456462912261486,0.9999993443489076,0.5244846343994141,0.4016423225402832,0.0457713305950164,0.9999993443489076,0.62044358253479,0.4897331297397613,-0.7522759437561035,0.9916875958442688,0.276968389749527,0.4057147800922394,-0.3006550073623657,0.9798410534858704,0.6158014535903931,0.6320903301239014,-0.7553600668907166,0.9662091732025146,0.2564170062541961,0.5350216627120972,-0.0578441880643367,0.9597021341323853,0.6037176847457886,0.638156533241272,-0.7544683814048767,0.9606431126594543,0.2828875482082367,0.5595547556877136,-0.0407145656645298,0.9282347559928894,0.5985060930252075,0.6932118535041809,-0.9334256052970886,0.991792380809784,0.1429590582847595,0.5664166808128357,-0.2000917643308639,0.9627571105957032
