class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
d_correct,0.580382288,0.269152701,-0.432933599,0.9997527,0.577976942,0.253642052,-0.408464015,0.999556065,0.577209353,0.252681434,-0.40863964,0.999608934,0.576031923,0.251641542,-0.408855259,0.999730527,0.572287142,0.253775865,-0.472179502,0.999638677,0.567703903,0.253023893,-0.472292364,0.999602556,0.562834084,0.25224632,-0.472369224,0.999631584,0.546901762,0.25145036,-0.265901893,0.999401271,0.52868408,0.252537102,-0.550715625,0.999240339,0.568106234,0.278592259,-0.370901614,0.999712586,0.560343742,0.2774387,-0.454108864,0.999764562,0.527082503,0.319325805,-0.0569729209,0.999839604,0.420993626,0.308968872,-0.617166162,0.99972111,0.523063004,0.394717187,0.080411382,0.853634953,0.396023512,0.404116452,-0.66898948,0.986658752,0.534616828,0.466365635,-0.0163510479,0.915849745,0.406230748,0.489744902,-0.652694941,0.968208194,0.542039812,0.485821813,-0.0203345045,0.862954021,0.40511173,0.511779726,-0.720662832,0.947510242,0.536566138,0.486409247,-0.0870038345,0.876975536,0.428397417,0.51033479,-0.719989598,0.946568966,0.529711962,0.480572224,-0.0472669266,0.868137717,0.429618061,0.502121329,-0.651929438,0.913906455,0.377512366,0.432251394,0.172142059,0.998600185,0.30019778,0.431707233,-0.17193453,0.998966634,0.457835674,0.53129971,-0.0184009168,0.757166803,0.396716893,0.539654374,-0.400422513,0.99129343,0.442389011,0.658276856,0.026714839,0.789748132,0.358337671,0.673008859,-0.329353333,0.987375438,0.416212976,0.675555885,0.0237407424,0.704027951,0.331837088,0.690519154,-0.334392428,0.94625479,0.532331824,0.690966308,-0.100073516,0.84473443,0.448313951,0.707630932,-0.528334618,0.981183052
d_correct,0.507531881,0.199934512,-0.485801697,0.999724388,0.504168808,0.188088089,-0.461928308,0.999202907,0.504934132,0.187767148,-0.46196124,0.999252796,0.505435824,0.187428042,-0.461967438,0.999371529,0.494936883,0.187110305,-0.518271148,0.999469399,0.488803953,0.186208248,-0.518425226,0.999479711,0.481744468,0.185259789,-0.518564343,0.999469459,0.480594933,0.188657954,-0.285572052,0.998329759,0.445233226,0.186772555,-0.530258954,0.999016762,0.502384603,0.210214138,-0.41253835,0.999638438,0.490365446,0.209997028,-0.485677689,0.999759078,0.495629162,0.263028562,-0.0337933749,0.99968636,0.367621362,0.254956216,-0.607076406,0.999878347,0.492494285,0.348934442,0.0983207077,0.757598877,0.367665172,0.350922078,-0.650259554,0.991241813,0.522443414,0.419471443,-0.0218222346,0.835007787,0.411662757,0.434925854,-0.671868622,0.979836106,0.524960041,0.440784872,-0.0477620512,0.765247583,0.408490509,0.457200915,-0.744980276,0.966239095,0.522084951,0.440361649,-0.105632313,0.782046735,0.428597122,0.456975311,-0.766890287,0.964775741,0.516572714,0.432976723,-0.0517587326,0.768955529,0.43267107,0.450401396,-0.678323686,0.942368984,0.437766254,0.421584368,0.173075467,0.998132169,0.361971438,0.417844474,-0.173343956,0.999122798,0.443065464,0.536961913,0.345800877,0.751975894,0.378527373,0.54017663,-0.135860771,0.988453209,0.439181089,0.65063864,0.637161076,0.804573715,0.35621044,0.667825878,0.00964998268,0.988125145,0.420602262,0.670615077,0.655646622,0.745726824,0.340014428,0.688271403,0.0079677254,0.942984104,0.521706581,0.683064938,0.519946814,0.874656975,0.430955887,0.702550292,-0.221998051,0.983391881
d_correct,0.488877773,0.194541514,-0.368517011,0.999904037,0.485577464,0.182407871,-0.338675082,0.999688327,0.486567348,0.182235554,-0.338670403,0.999666452,0.487297148,0.18204686,-0.338597715,0.999683559,0.47501722,0.181311116,-0.390247613,0.999793947,0.46789059,0.180247724,-0.390306801,0.999805927,0.459776998,0.179110378,-0.390393883,0.999792397,0.464369953,0.183705688,-0.150133625,0.998995125,0.428510666,0.180440694,-0.386160016,0.99971056,0.485266119,0.20597592,-0.291601062,0.999863148,0.472178191,0.204823688,-0.359821409,0.999917269,0.488247752,0.254770905,0.0865492001,0.99979049,0.356392324,0.249437973,-0.465171218,0.99996829,0.503239751,0.339431852,0.210030064,0.702085853,0.367451787,0.346103013,-0.515017152,0.995849192,0.53617537,0.410303742,0.0684919804,0.848794997,0.431446075,0.42432636,-0.552364826,0.988926053,0.548007488,0.432836682,0.0395003557,0.78371352,0.429910541,0.446380466,-0.618535399,0.979122937,0.541738451,0.432804286,-0.0196813811,0.797727644,0.450704306,0.444383472,-0.639235914,0.978114545,0.532026052,0.424679428,0.0383737944,0.782418311,0.45451057,0.43798852,-0.557542086,0.965179205,0.463771641,0.419532686,0.170829043,0.998536825,0.389393985,0.419886649,-0.171046779,0.999354243,0.457882553,0.536578238,0.310039937,0.791387856,0.38472122,0.544283092,-0.162044689,0.982410491,0.443988025,0.648329437,0.549003482,0.864952624,0.353561938,0.667140663,-0.0317959413,0.980537832,0.423447192,0.666175961,0.561608672,0.843268275,0.340967208,0.687785208,-0.0335641503,0.887841582,0.528333545,0.679105759,0.426965803,0.9199,0.442294449,0.703809857,-0.258111477,0.975552678
d_spine_neutral,0.610355437,0.407595098,-0.717698395,0.999137104,0.6287871,0.400220692,-0.691603303,0.99927175,0.629763603,0.39944917,-0.691725612,0.999048412,0.63057518,0.398405313,-0.692097425,0.999430001,0.623312533,0.398139179,-0.746156037,0.999453962,0.62040925,0.396013677,-0.746267855,0.999142647,0.617406785,0.393471807,-0.746162951,0.999354184,0.612282574,0.384001195,-0.523438394,0.998413444,0.597089648,0.378222287,-0.771820903,0.998408377,0.59120506,0.40653497,-0.647610366,0.999404371,0.586021125,0.403518111,-0.720077455,0.999438643,0.564741492,0.390487373,-0.308810592,0.999759078,0.456869543,0.381770134,-0.727293849,0.998944819,0.547762692,0.462665617,-0.129218683,0.732733607,0.411388487,0.454324245,-0.741528928,0.978805244,0.525421798,0.527673602,-0.152117521,0.849925101,0.409622788,0.537492156,-0.725659668,0.979531229,0.522811353,0.544378459,-0.165620193,0.803314626,0.40535304,0.559234619,-0.807021439,0.967163324,0.52091521,0.545544446,-0.237862647,0.816642344,0.412585616,0.560339987,-0.805761218,0.967884302,0.514045179,0.538680017,-0.180201143,0.809950292,0.415774375,0.552696109,-0.727371037,0.946165204,0.399083585,0.401899189,0.121973008,0.997523606,0.323428929,0.401496649,-0.121685684,0.997089684,0.453610688,0.511371076,-0.00523524499,0.505491316,0.34153536,0.522144139,-0.211357161,0.922761798,0.441500485,0.638629317,0.105482347,0.465424716,0.32539165,0.632167697,-0.127007201,0.935687065,0.424584419,0.648550153,0.111806072,0.410024613,0.331237286,0.660794675,-0.127318323,0.861129105,0.520836532,0.670531392,-0.0179063175,0.574173331,0.377880692,0.660412192,-0.303130299,0.935594618
d_spine_neutral,0.579134583,0.237883523,-0.416001678,0.999537647,0.580120385,0.224254698,-0.391499341,0.999508321,0.579957426,0.223653242,-0.391665399,0.999417603,0.579422176,0.222898245,-0.391908109,0.99964118,0.573688745,0.222965077,-0.441756666,0.999620795,0.569083631,0.221670702,-0.441886902,0.999487042,0.563473582,0.220246583,-0.441942185,0.999603987,0.55504632,0.220075175,-0.245406047,0.998963654,0.529192805,0.216921538,-0.468070954,0.999051273,0.563916504,0.247603625,-0.35417974,0.999645293,0.553979635,0.246650532,-0.419580847,0.999687374,0.530591547,0.287804008,-0.027697714,0.999823213,0.423154414,0.276928782,-0.538338542,0.999470651,0.519503832,0.365529835,0.115160145,0.807579279,0.405052871,0.36611861,-0.594035983,0.988073766,0.533328056,0.435397446,0.0195727739,0.893844604,0.43347472,0.448952019,-0.605731428,0.984100342,0.536429822,0.457727998,0.0103266137,0.845948458,0.43611455,0.471141517,-0.673242509,0.972687721,0.530025721,0.457161486,-0.051935181,0.85728693,0.453229934,0.471356928,-0.675449133,0.97245127,0.52554822,0.45044589,-0.00927047711,0.84664011,0.456445903,0.465568244,-0.605716705,0.955372274,0.401476711,0.39436987,0.158879176,0.997940838,0.321625292,0.39814949,-0.158869445,0.997954786,0.458363563,0.511965334,0.023118278,0.625488043,0.391770929,0.520937622,-0.387952209,0.947704196,0.4419626,0.654226422,0.0671737641,0.592076182,0.362492502,0.668713152,-0.427301884,0.957303226,0.416718304,0.673899293,0.0597827435,0.513436496,0.33733663,0.688423097,-0.442836553,0.901305974,0.523394883,0.690962195,-0.0622125417,0.688073099,0.446286529,0.702647328,-0.642728388,0.952883542
d_spine_neutral,0.517449796,0.203181356,-0.369172633,0.999677241,0.512484431,0.190510646,-0.349389493,0.99944365,0.512591004,0.190213382,-0.349398494,0.999387145,0.512483835,0.189875409,-0.349390268,0.999543428,0.504466653,0.189807981,-0.405985951,0.999618709,0.49876824,0.188909322,-0.406074613,0.999563575,0.492576689,0.187933773,-0.40618518,0.999616444,0.486264586,0.190966651,-0.200373232,0.998747826,0.455658972,0.18845278,-0.456759393,0.999270558,0.510654449,0.213824302,-0.304245621,0.999702275,0.500302374,0.213105589,-0.378755569,0.999774873,0.495666891,0.268156409,0.0124025187,0.999750614,0.373411387,0.25471276,-0.524443746,0.999723554,0.502203345,0.353508055,0.151210755,0.740220368,0.382131547,0.348260581,-0.555947185,0.991170049,0.534405947,0.42201823,0.0523892604,0.834693193,0.436450362,0.429881573,-0.560507059,0.985746145,0.540364206,0.444642842,0.0267424788,0.770805299,0.435178757,0.453997314,-0.621454358,0.975353956,0.537995577,0.444979995,-0.0285989624,0.787957489,0.453829587,0.453960419,-0.646544099,0.974669933,0.532868385,0.438083977,0.0242736824,0.776042342,0.456995517,0.446783364,-0.567457438,0.959219873,0.462463796,0.422103584,0.158855781,0.997614324,0.389311731,0.419493616,-0.159099385,0.998498976,0.459045202,0.536149621,0.298899502,0.676927865,0.39239499,0.541849494,-0.138729751,0.960284054,0.44356218,0.6506387,0.544172823,0.687189937,0.357572556,0.66855371,-0.0278911777,0.968314886,0.425338209,0.668243289,0.558465421,0.624989688,0.337993801,0.688221514,-0.0314970613,0.904202342,0.523688495,0.683785141,0.432492495,0.775277615,0.431494296,0.707360804,-0.243219912,0.96309346
d_spine_neutral,0.497758836,0.199927717,-0.294034928,0.999802232,0.494796276,0.188238874,-0.267982364,0.999621451,0.495788574,0.188085824,-0.267967224,0.999577582,0.496559858,0.187922791,-0.267910212,0.999668539,0.484854519,0.187256277,-0.326708943,0.999741673,0.478116989,0.186305732,-0.326765597,0.999714673,0.470957994,0.185402066,-0.326874197,0.99973774,0.474658966,0.189880341,-0.0999095067,0.999038398,0.438093692,0.186488897,-0.369137943,0.999545693,0.493094027,0.209798008,-0.22376512,0.999800622,0.481345415,0.208924845,-0.301756024,0.99985528,0.486366302,0.267303318,0.122244164,0.999797404,0.363752991,0.251882493,-0.462477803,0.999847412,0.503953218,0.350978166,0.245918676,0.683366656,0.375514805,0.347394735,-0.519910812,0.993001103,0.538571775,0.419356912,0.127679065,0.838460326,0.432433903,0.430984318,-0.542731583,0.987685204,0.54922539,0.443049014,0.107528605,0.775659978,0.429017246,0.453391701,-0.607146978,0.978146255,0.545155346,0.443006217,0.0452229977,0.792379558,0.453320771,0.453428656,-0.625678658,0.977290034,0.536868393,0.435789645,0.0968828946,0.777235508,0.457426339,0.445712656,-0.547210693,0.962746263,0.47534439,0.423869044,0.173201904,0.997990072,0.405080795,0.423924387,-0.173335403,0.998854458,0.469874442,0.538273096,0.30350545,0.748805702,0.396315247,0.545372069,-0.16590704,0.970190048,0.445284724,0.65001595,0.531999826,0.775849938,0.354989141,0.669005513,-0.0467838198,0.973556161,0.430255085,0.667573094,0.544356287,0.733271241,0.337506443,0.688348174,-0.048292134,0.888136089,0.529250443,0.681955218,0.417289853,0.847008824,0.432185411,0.708569288,-0.257118642,0.968471408
d_spine_neutral,0.556427121,0.228322715,-0.320251197,0.999857783,0.560955346,0.217281908,-0.293807685,0.999647975,0.560567915,0.216870591,-0.293837667,0.999625325,0.559616446,0.216304094,-0.293797255,0.99964726,0.554827332,0.215769559,-0.363577574,0.999755561,0.549927533,0.21429348,-0.36363852,0.999764383,0.543998182,0.212475464,-0.363769561,0.999740183,0.532734692,0.213085383,-0.13681291,0.999010742,0.510394096,0.208582714,-0.452661604,0.99968183,0.540964723,0.238590717,-0.253887445,0.999777555,0.533236623,0.237056211,-0.345907509,0.999861717,0.511077166,0.276713133,0.0746388435,0.999795139,0.399933994,0.262083679,-0.539729834,0.999951661,0.526816189,0.360445529,0.196721986,0.58622998,0.388622403,0.360733926,-0.588669479,0.994801164,0.551429331,0.431320131,0.0927460864,0.788891256,0.426721275,0.449813694,-0.586547077,0.989576399,0.56059134,0.45201835,0.0811325163,0.719291866,0.421868503,0.470889181,-0.648115098,0.981088102,0.550595582,0.453594446,0.0245899968,0.737025917,0.444573551,0.471300364,-0.668798089,0.980431378,0.543119788,0.446829319,0.063933745,0.720746636,0.448139369,0.463990599,-0.591620207,0.966405034,0.452564776,0.431821644,0.175702959,0.998145223,0.37626937,0.429229736,-0.175791189,0.998966396,0.459225386,0.537111461,0.302558661,0.797454655,0.38583833,0.546696723,-0.146153837,0.976884365,0.444427103,0.649027944,0.509833992,0.850183666,0.356139839,0.668024659,-0.0120973988,0.975574374,0.426835209,0.665268123,0.519957542,0.826042175,0.340574801,0.68877089,-0.0141413147,0.874365628,0.524390578,0.680270791,0.39640379,0.906652212,0.438293129,0.704225123,-0.225117475,0.970025182
d_spine_neutral,0.595816135,0.269817919,-0.45586133,0.99980253,0.60155189,0.25757274,-0.435390055,0.999496639,0.600364506,0.256998122,-0.435407728,0.999489009,0.598797798,0.256270468,-0.43544668,0.999508262,0.597926736,0.256636083,-0.501221895,0.999650896,0.594180703,0.255302161,-0.501370072,0.999677479,0.589641929,0.253538847,-0.501488388,0.999628723,0.569224596,0.250350237,-0.295438766,0.998772085,0.556610525,0.246366933,-0.596115172,0.999589145,0.57649827,0.277281016,-0.394172341,0.999714613,0.572533607,0.27543968,-0.481837422,0.999823034,0.534388661,0.305287153,-0.0924762934,0.999783933,0.423902035,0.287551343,-0.641692281,0.99995774,0.535401344,0.383684158,0.0307769589,0.638434649,0.40645197,0.388013214,-0.661093295,0.99416101,0.551123202,0.457279444,-0.0339735411,0.772233903,0.431441754,0.479600579,-0.629649043,0.985927582,0.560048521,0.475287288,-0.0421825387,0.681955218,0.428089142,0.506254137,-0.685134947,0.974469364,0.550751269,0.476354659,-0.0904027373,0.702379704,0.445097059,0.505696893,-0.704820991,0.97412008,0.543220103,0.469249308,-0.0571382567,0.690619349,0.449249297,0.496153653,-0.634137392,0.956919849,0.441768467,0.434263766,0.159969717,0.997884154,0.358709663,0.433516324,-0.160089538,0.998866141,0.454006612,0.537194133,0.284834087,0.763992071,0.384618878,0.544873893,-0.251089662,0.971425235,0.440863162,0.650282502,0.501307666,0.823966384,0.357209742,0.66858238,-0.175791577,0.970209062,0.419645518,0.667803526,0.51251322,0.797609627,0.338627249,0.687879562,-0.183722749,0.869750261,0.524771869,0.67874372,0.391768634,0.885342717,0.431901425,0.704498649,-0.408155739,0.962749183
d_spine_neutral,0.639458954,0.416920573,-0.449025095,0.999680281,0.651483595,0.406910807,-0.430029839,0.999503016,0.650745988,0.405224621,-0.430276692,0.999476016,0.649620116,0.403029531,-0.430555612,0.999589622,0.647881031,0.405632883,-0.493409276,0.99958384,0.644821465,0.403134108,-0.493614316,0.99953723,0.64145416,0.400183618,-0.493733585,0.999595642,0.623814523,0.386802673,-0.312726289,0.999042451,0.614410758,0.385538697,-0.597846091,0.999437809,0.618623912,0.416047812,-0.395644218,0.999732077,0.61431098,0.41369611,-0.479422212,0.999825656,0.559987307,0.39753592,-0.13362889,0.999867022,0.46739918,0.393141031,-0.629846632,0.999944031,0.552513301,0.474614799,0.00535217999,0.772724569,0.411824346,0.4799923,-0.66070503,0.99077338,0.542358935,0.54891789,-0.0841103494,0.835648835,0.406771332,0.565909863,-0.670566857,0.983685017,0.533523142,0.567914903,-0.0988007113,0.743812561,0.388758302,0.584855378,-0.75688529,0.970047832,0.52673167,0.567553163,-0.173004389,0.762887657,0.405189186,0.586175978,-0.762657106,0.970052123,0.526387155,0.561748862,-0.116490617,0.751610339,0.412526906,0.582003593,-0.675014555,0.953210711,0.394812018,0.449587494,0.143171042,0.998351514,0.314472079,0.446812689,-0.142730489,0.999076366,0.436758548,0.541437149,0.00747168995,0.632180274,0.37526983,0.552887738,-0.332666665,0.957544327,0.425435722,0.65966785,0.0460982211,0.644197822,0.362744898,0.673488021,-0.297236621,0.960005224,0.394778907,0.679159045,0.0432877354,0.642254233,0.334476143,0.691024542,-0.303746343,0.900537074,0.496955901,0.689462185,-0.0812327936,0.741010547,0.423921108,0.706820011,-0.478252083,0.953734636
d_spine_neutral,0.608252823,0.465509564,-0.498046249,0.999669015,0.628688753,0.458909988,-0.485403866,0.999598503,0.630092442,0.457906485,-0.485671073,0.999548733,0.631686926,0.456589878,-0.485950172,0.999686658,0.624123752,0.456983954,-0.542217612,0.999652386,0.622254133,0.454568684,-0.542336464,0.999574184,0.620377064,0.451867878,-0.542317629,0.999662101,0.618210554,0.440345377,-0.385524839,0.999261796,0.607400954,0.437592834,-0.641691864,0.999421775,0.589778066,0.463078648,-0.45012033,0.999799609,0.585513592,0.460433304,-0.525074899,0.999851465,0.556382358,0.423371941,-0.240005404,0.999903738,0.467405736,0.426165044,-0.638369083,0.99985975,0.549446642,0.499464124,-0.126452357,0.808731675,0.407935888,0.513565183,-0.676544189,0.990254819,0.524446487,0.576362848,-0.188580275,0.865967512,0.40123862,0.601774037,-0.693338275,0.983466744,0.513404906,0.595097363,-0.208240464,0.783654928,0.39060986,0.621169746,-0.779965281,0.968904257,0.509744704,0.594362736,-0.275290191,0.803105056,0.402927369,0.6254403,-0.778571844,0.969298303,0.507632375,0.588357568,-0.215558007,0.79308486,0.405945718,0.618346214,-0.696618378,0.952888906,0.391046047,0.4500238,0.112973318,0.998561919,0.311011791,0.442986637,-0.112567708,0.999066055,0.45722416,0.537632048,-0.0451422594,0.572707653,0.382148534,0.533628106,-0.256702721,0.948114395,0.410751879,0.651380837,0.0136203794,0.578327119,0.371893138,0.661622941,-0.161461964,0.953608751,0.373958379,0.662379146,0.014544866,0.560574889,0.34466055,0.680976152,-0.156978473,0.894565821,0.468484104,0.681404412,-0.11257536,0.683525324,0.434480071,0.692695737,-0.282145619,0.950698853
d_spine_neutral,0.588888943,0.50521493,-0.444484383,0.999576628,0.613493443,0.499020517,-0.428539753,0.999602437,0.61487937,0.497786909,-0.428771496,0.999494135,0.616305411,0.496188879,-0.429041237,0.999686778,0.608984232,0.497812986,-0.489754707,0.999683857,0.607157111,0.495880544,-0.489808232,0.999549627,0.605519891,0.49361974,-0.48973453,0.999656081,0.605665207,0.479653597,-0.319311768,0.999209642,0.594054282,0.477179199,-0.597588122,0.999153256,0.570218682,0.500831544,-0.394070357,0.999797463,0.568235815,0.499038637,-0.475449979,0.999810517,0.558704257,0.448325008,-0.133076683,0.999869645,0.473423809,0.457062393,-0.623846173,0.999317467,0.534151137,0.525349438,-0.0102620535,0.829183996,0.40183267,0.539251029,-0.636860847,0.985330582,0.515437603,0.591148198,-0.0843071491,0.89918834,0.390693337,0.627598643,-0.556428671,0.985578001,0.506720006,0.610144675,-0.0965092331,0.839395642,0.388591766,0.645215511,-0.631155372,0.973825634,0.505218744,0.610493422,-0.166494638,0.853852928,0.416923523,0.644462764,-0.623070419,0.974408925,0.505018115,0.603963614,-0.113663577,0.845514536,0.41603452,0.638042331,-0.554568708,0.958722055,0.377436191,0.436359257,0.168656945,0.997498393,0.305899143,0.440904677,-0.168658048,0.997838259,0.472620189,0.52505964,0.106241927,0.549737155,0.419915438,0.533948779,-0.263857484,0.946009219,0.40593797,0.63870275,0.273004949,0.521575809,0.361996502,0.647910595,-0.0927965939,0.951935172,0.37827459,0.651807189,0.28641659,0.484077394,0.338331372,0.675026774,-0.0840876773,0.886582494,0.475003421,0.67210418,0.196306169,0.624320984,0.423904926,0.678676963,-0.206662878,0.946880639
d_spine_neutral,0.58795768,0.502203941,-0.520336509,0.999494493,0.610639215,0.497329235,-0.495853961,0.999527633,0.612063408,0.496089607,-0.496109217,0.999382496,0.613501966,0.494449914,-0.496447533,0.999608338,0.60698849,0.496350855,-0.563062549,0.999651194,0.605893731,0.494563907,-0.563078463,0.999465108,0.604727328,0.492351055,-0.563014746,0.999584854,0.602239966,0.476469576,-0.342719704,0.998953402,0.591475368,0.474691957,-0.652276814,0.998978078,0.569221675,0.497683376,-0.455945075,0.999616444,0.567383051,0.495908648,-0.545391858,0.999633372,0.558504164,0.45002827,-0.128583193,0.99975282,0.472421855,0.456055939,-0.675102532,0.998698115,0.530233979,0.525702834,0.0236622337,0.766064763,0.408539146,0.541145325,-0.706587255,0.976522505,0.515585065,0.590977669,-0.0334436558,0.85936904,0.396776289,0.627900302,-0.614687026,0.97969985,0.507716775,0.608587861,-0.0401089229,0.807515919,0.391747296,0.646273494,-0.695288122,0.967569888,0.506568313,0.609677792,-0.116957836,0.822466552,0.409061849,0.647065282,-0.691217303,0.968102515,0.506034911,0.603636384,-0.0662392676,0.815772891,0.412355602,0.640591741,-0.615983903,0.947073877,0.368103623,0.432650715,0.184326559,0.996456504,0.305855721,0.43413806,-0.184285372,0.996020019,0.447823972,0.5285514,0.0944118723,0.488436699,0.390338272,0.538446307,-0.306631744,0.936950386,0.388887405,0.645676613,0.254803628,0.473895401,0.363207191,0.65104109,-0.151741356,0.944880068,0.358707964,0.66363889,0.266526669,0.436144233,0.329520166,0.670902252,-0.146618903,0.877174735,0.455750108,0.681059539,0.153060302,0.576126575,0.422314525,0.680049181,-0.314328104,0.938073516
d_spine_neutral,0.603106618,0.477335304,-0.633974314,0.999432683,0.625657797,0.469404519,-0.60766536,0.999477506,0.627468169,0.468488455,-0.607863188,0.999290466,0.629278958,0.467477232,-0.608199716,0.999553919,0.619475365,0.467468172,-0.673399866,0.999646425,0.616650522,0.465203702,-0.673440337,0.999437749,0.613920331,0.46272403,-0.673361897,0.999564409,0.610719323,0.450505167,-0.442727864,0.998716295,0.594709456,0.446899503,-0.744169354,0.998838902,0.585019171,0.4748528,-0.564284027,0.999484003,0.578158855,0.472072303,-0.652408659,0.999543905,0.567379892,0.433467954,-0.199775785,0.999634981,0.461975217,0.442230612,-0.734457254,0.998344779,0.542793572,0.50388062,0.0177625678,0.713207424,0.408788294,0.532820582,-0.765942156,0.975981057,0.519994318,0.573325038,0.0196873583,0.822369933,0.401497364,0.611371458,-0.719315946,0.979464889,0.512912154,0.589036107,0.0213459283,0.773423314,0.394715428,0.633290768,-0.807007074,0.967737556,0.510447085,0.590144634,-0.0588140078,0.788682103,0.405692577,0.636317611,-0.799769163,0.968284786,0.508809805,0.584698558,-0.0115332222,0.785264254,0.408162147,0.629515469,-0.719230413,0.946156979,0.383198053,0.422098011,0.176379487,0.995859802,0.308329374,0.423965931,-0.176237613,0.994510412,0.445922852,0.524546266,0.0918723717,0.457553118,0.380975842,0.534615934,-0.286854625,0.923680127,0.394297272,0.636281967,0.270534694,0.434045911,0.369408458,0.655672431,-0.141243711,0.934319735,0.365040034,0.654348612,0.285081565,0.393088788,0.334555149,0.661635101,-0.136448041,0.85894686,0.465375304,0.671913624,0.166846946,0.538440347,0.42824617,0.671112239,-0.305387408,0.9293015
d_spine_neutral,0.611152887,0.426771164,-0.694635808,0.999542773,0.631722927,0.417578936,-0.673152447,0.999592185,0.633519888,0.41639787,-0.673330843,0.999439418,0.635359883,0.414940774,-0.673716784,0.999656558,0.624748707,0.41598767,-0.731611013,0.999726772,0.621632457,0.413982809,-0.73170197,0.999553502,0.618796587,0.411795437,-0.731628835,0.999658644,0.61729908,0.401996613,-0.516616285,0.99899298,0.598982513,0.398200542,-0.782019377,0.999094903,0.592357218,0.426887453,-0.626718462,0.999596,0.586511016,0.42363447,-0.704544663,0.999649584,0.570651174,0.403662056,-0.295689255,0.999728143,0.461010069,0.398759663,-0.735020876,0.998610795,0.552056909,0.471642256,-0.0995706692,0.741221189,0.412333161,0.474597752,-0.737786889,0.976749957,0.526735961,0.538232744,-0.111017056,0.859469354,0.404206693,0.557885826,-0.697208047,0.981281221,0.520847559,0.555982947,-0.121105544,0.816831648,0.398661077,0.578097939,-0.776811481,0.970636666,0.519368887,0.557107031,-0.195803955,0.829293728,0.406795889,0.578400373,-0.780490041,0.970905185,0.512950957,0.549334049,-0.139759213,0.823777914,0.409348607,0.570082128,-0.700275719,0.949633837,0.401264399,0.410336912,0.136687487,0.996710181,0.322125405,0.412349939,-0.136264861,0.995524228,0.472486675,0.512974977,0.0157085508,0.521951914,0.356635571,0.527828574,-0.28681919,0.922141194,0.438533396,0.626721323,0.155627787,0.470635504,0.351320952,0.652642727,-0.199145108,0.934406757,0.419046521,0.645839334,0.165311858,0.398115367,0.333213657,0.667459488,-0.196938351,0.849158525,0.501245677,0.66290158,0.0356381722,0.571083546,0.390187711,0.668643475,-0.38111946,0.931049943
d_spine_neutral,0.568032026,0.245518491,-0.395148396,0.9994663,0.575881362,0.233308882,-0.376714796,0.999026239,0.575900972,0.232694834,-0.376854271,0.999011755,0.575694799,0.231872678,-0.377026021,0.999247909,0.570209146,0.231565744,-0.436285645,0.999289334,0.566296697,0.229847953,-0.436429948,0.999254465,0.561742842,0.227867007,-0.436566114,0.999309301,0.550637007,0.223649979,-0.243618816,0.998062015,0.531508744,0.21971409,-0.507703841,0.998831213,0.552699327,0.252613246,-0.334822595,0.999505162,0.544832408,0.250790715,-0.412451804,0.99963659,0.530930996,0.28362757,-0.0371052548,0.999821782,0.414292306,0.27328378,-0.565127432,0.999636948,0.522464573,0.370899618,0.0836772621,0.842626452,0.411324471,0.370381713,-0.603223801,0.989918053,0.528416455,0.440595776,-0.0132016726,0.895371854,0.432860643,0.453541845,-0.592378974,0.981543839,0.524904311,0.462143421,-0.0302484054,0.83377558,0.430857509,0.475758076,-0.658185124,0.96785301,0.521834314,0.461902082,-0.0859120414,0.846015155,0.448155373,0.47538361,-0.671341181,0.966710925,0.518957615,0.455866516,-0.0409391336,0.836144745,0.451664299,0.468135834,-0.595963776,0.948041141,0.424534142,0.410580695,0.153816789,0.998151958,0.343341142,0.409128606,-0.153922349,0.998177111,0.449374437,0.526085615,0.1003315,0.612514853,0.389644593,0.530792832,-0.301049083,0.954485476,0.440219104,0.652760804,0.210787177,0.622074008,0.35784623,0.66754359,-0.245042115,0.962528944,0.417639315,0.67196548,0.211881533,0.562444508,0.336900443,0.688172281,-0.25438872,0.903990567,0.521906495,0.690276921,0.0806848034,0.735627651,0.426404774,0.703645587,-0.461987227,0.956224799
